stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_External_Competition_auction_count,SBB_External_Competition_count_ratio,SBB_External_Competition_gft,SBB_External_Competition_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
A,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.9,0.9,383814.9,0.4,41.0,301730.8,42.872,0.4,41.0,301730.8,42.872
A,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.4,1.4,607849.7,0.9,63.949,537108.8,73.181,0.9,64.249,538757.4,73.566
A,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.9,1.9,839589.0,1.4,74.916,778182.4,87.937,1.4,75.449,782735.6,88.484
A,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.4,2.4,1083675.1,1.8,78.924,1017755.3,91.416,1.9,79.424,1023284.1,91.926
A,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.8,4.8,2241970.4,4.3,89.55,2189746.5,97.288,4.3,89.986,2199239.4,97.738
A,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.3,7.3,3478377.1,6.8,93.288,3429841.2,98.511,6.8,93.593,3440097.5,98.807
A,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.2,12.2,5830957.2,11.6,95.793,5773121.1,98.967,11.7,96.159,5794175.0,99.331
A,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.5,24.5,11753199.2,24.0,97.653,11682666.8,99.385,24.0,97.971,11718729.1,99.698
A,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.5,49.5,23687792.0,48.9,98.698,23582016.6,99.545,49.1,99.03,23656900.4,99.867
A,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,249.3,249.3,119227829.7,248.3,99.597,118965799.8,99.78,248.8,99.804,119197180.6,99.974
A,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,498.8,498.8,237990451.2,497.5,99.733,237604002.9,99.837,498.3,99.896,237957472.5,99.986
AGNC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,1.0,1.0,102493.0,0.5,46.1,83600.7,49.371,0.5,46.8,84903.1,50.154
AGNC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.4,1.4,176092.9,1.0,69.199,154573.6,75.745,1.0,70.549,157333.2,77.254
AGNC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.9,1.9,236073.9,1.4,74.358,213268.7,85.235,1.4,75.741,216879.3,86.786
AGNC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.4,2.4,308081.2,1.9,78.958,286391.5,90.55,1.9,80.274,290715.3,92.012
AGNC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.8,4.8,646559.0,4.2,88.485,622985.1,96.008,4.3,89.916,631617.1,97.477
AGNC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.3,7.3,995569.2,6.7,92.313,970845.2,97.324,6.8,93.582,982107.5,98.59
AGNC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.3,12.3,1683217.1,11.7,94.995,1650393.1,97.99,11.9,96.294,1670870.2,99.255
AGNC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.9,24.9,3429177.6,24.2,97.014,3382329.5,98.603,24.4,98.107,3417524.5,99.66
AGNC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,50.0,50.0,6853674.7,49.1,98.191,6784054.5,98.974,49.5,99.113,6843264.7,99.847
AGNC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,250.3,250.3,34559182.1,248.8,99.399,34413484.4,99.578,249.9,99.826,34548730.4,99.969
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.8,0.8,9793721.9,0.4,36.15,8360936.2,37.114,0.4,36.15,8360936.2,37.114
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.3,1.3,15265600.3,0.8,60.366,14049716.3,68.256,0.8,60.466,14075233.6,68.356
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.7,1.7,19817227.1,1.2,72.316,18866081.8,84.455,1.2,72.466,18892221.4,84.645
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.2,2.2,26158367.7,1.7,78.024,25377219.2,92.053,1.7,78.124,25386391.7,92.229
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.6,4.6,53216019.3,4.2,90.021,52694715.4,98.723,4.2,90.127,52748716.8,98.844
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.1,7.1,80850901.5,6.7,93.848,80431896.1,99.395,6.7,93.93,80500159.7,99.482
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.1,12.1,138781056.3,11.7,96.121,138397963.8,99.683,11.7,96.19,138468107.5,99.752
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.2,24.2,273992090.5,23.7,97.918,273515548.8,99.822,23.8,98.002,273749452.4,99.906
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.1,49.1,558633342.8,48.6,98.979,558066734.4,99.893,48.6,99.049,558427728.0,99.961
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,248.2,248.2,2761188298.2,247.5,99.715,2759744692.9,99.946,247.6,99.761,2760943081.3,99.991
AMZN,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,498.2,498.2,5544325273.8,497.4,99.839,5541450139.3,99.947,497.6,99.888,5544111590.0,99.996
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.8,0.8,1143009.7,0.4,34.45,910837.7,35.66,0.4,34.65,917608.3,35.86
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.3,1.3,1760931.6,0.8,61.433,1567381.7,70.889,0.8,62.183,1579927.6,71.754
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.8,1.8,2291185.3,1.3,73.533,2148861.3,85.873,1.3,74.283,2161663.4,86.666
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.3,2.3,3113358.8,1.8,79.246,2974740.2,91.278,1.8,80.079,2989253.6,92.327
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.9,4.9,6632433.1,4.4,90.388,6518104.8,97.911,4.4,90.823,6547908.2,98.321
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.3,7.3,9863266.4,6.8,93.2,9744328.1,98.65,6.8,93.624,9785462.0,99.06
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.3,12.3,16386586.8,11.7,95.421,16237975.4,99.045,11.8,95.871,16308550.6,99.47
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.7,24.7,33919706.4,24.1,97.563,33695600.0,99.338,24.3,98.057,33854937.9,99.803
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,50.0,50.0,68328548.3,49.2,98.4,67908920.8,99.376,49.5,98.948,68255763.7,99.89
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,250.6,250.6,339693684.9,249.1,99.39,338387179.0,99.616,250.1,99.791,339626577.2,99.98
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,500.3,500.3,682825640.2,498.2,99.579,680739357.4,99.695,499.8,99.905,682762564.8,99.99
BA,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,999.5,999.5,1366153743.9,996.4,99.696,1362962599.1,99.766,999.0,99.955,1366096343.3,99.995
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.9,0.9,272513.9,0.4,40.55,201655.7,43.063,0.5,43.8,219974.2,46.548
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.4,1.4,442922.8,0.8,55.949,340464.6,63.206,0.9,65.799,387196.3,74.204
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.9,1.9,645383.0,1.3,66.933,546730.9,76.613,1.4,76.416,598608.0,88.177
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.4,2.4,809275.8,1.8,72.591,710544.4,82.136,1.9,81.158,764634.5,92.601
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.9,4.9,1771073.8,4.3,88.306,1705823.8,95.721,4.4,90.05,1731713.0,97.561
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.4,7.4,2676363.5,6.8,91.783,2617781.6,97.609,6.8,92.578,2637331.7,98.421
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.4,12.4,4517253.1,11.8,94.938,4455992.0,98.599,11.8,95.415,4476718.1,99.067
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.9,24.9,9178230.8,24.1,96.959,9078536.9,98.906,24.3,97.642,9138263.7,99.554
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,50.0,50.0,18471129.3,49.1,98.244,18323766.9,99.189,49.5,98.889,18433826.0,99.797
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,249.7,249.7,92446093.4,248.1,99.361,92046201.6,99.566,249.2,99.803,92412265.0,99.963
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,499.8,499.8,184908891.7,497.5,99.53,184274426.9,99.656,499.3,99.902,184877828.1,99.983
BAC,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,999.7,999.7,370169701.6,996.2,99.65,369191341.5,99.735,999.2,99.952,370139785.4,99.991
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.8,0.8,2818741.4,0.4,38.55,2469949.4,39.953,0.4,38.75,2489741.3,40.192
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.2,1.2,4691301.5,0.8,59.383,4318947.3,63.418,0.8,60.733,4401600.7,64.812
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.7,1.7,6445474.1,1.2,72.258,6107915.9,84.617,1.2,73.591,6198863.8,86.193
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.2,2.2,8443942.3,1.7,75.591,8094166.0,90.734,1.7,77.058,8182610.5,92.557
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.7,4.7,17422646.7,4.1,87.286,17159858.7,98.151,4.1,87.804,17246715.5,98.709
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.2,7.2,25971664.4,6.6,91.411,25720742.0,98.888,6.6,91.805,25808922.0,99.292
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.2,12.2,42846719.0,11.6,95.17,42587394.0,99.346,11.7,95.5,42720905.0,99.686
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,25.0,25.0,87542137.2,24.4,97.615,87219851.0,99.629,24.4,97.865,87433523.3,99.87
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.9,49.9,174121074.6,49.3,98.748,173678583.9,99.745,49.4,98.952,174021769.0,99.941
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,250.3,250.3,879261917.7,249.4,99.653,877952780.0,99.85,249.8,99.804,879175680.4,99.99
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,500.1,500.1,1757808472.3,499.0,99.774,1755672722.3,99.878,499.6,99.901,1757711113.3,99.994
C,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,1000.0,1000.0,3519409745.3,998.5,99.848,3516065085.0,99.904,999.5,99.948,3519311605.8,99.997
E,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,1.0,1.0,269351.4,0.5,42.2,204692.3,45.26,0.5,42.3,205178.2,45.36
E,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.4,1.4,446589.8,0.9,65.666,381237.2,74.078,0.9,66.316,383384.9,74.729
E,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.9,1.9,633796.8,1.5,76.916,582140.5,88.327,1.5,77.466,585439.9,88.88
E,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.4,2.4,830661.9,2.0,81.433,778610.6,92.085,2.0,81.849,782112.0,92.516
E,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.9,4.9,1713051.4,4.4,89.902,1664889.8,96.868,4.4,90.217,1670041.6,97.197
E,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.4,7.4,2665546.4,6.9,93.41,2623213.2,98.304,6.9,93.6,2627805.0,98.497
E,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.3,12.3,4484944.0,11.8,95.978,4434754.0,98.83,11.8,96.298,4448157.2,99.149
E,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.7,24.7,9122937.5,24.2,97.799,9060691.1,99.305,24.3,98.089,9085785.0,99.582
E,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.6,49.6,18326972.1,49.1,98.827,18247498.7,99.562,49.2,99.088,18292156.7,99.808
E,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,249.8,249.8,92256995.6,248.8,99.609,92059500.9,99.785,249.3,99.799,92221844.8,99.961
E,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,500.5,500.5,184584758.4,499.2,99.755,184306305.2,99.849,500.0,99.9,184547908.8,99.98
EBAY,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.9,0.9,209758.7,0.5,42.1,164038.9,44.566,0.5,42.15,164343.1,44.661
EBAY,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.4,1.4,353499.2,0.9,64.949,305001.9,73.713,0.9,65.149,305699.9,73.913
EBAY,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.9,1.9,485483.7,1.4,77.033,449576.1,88.729,1.5,77.183,450466.6,88.941
EBAY,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.4,2.4,635789.4,1.9,80.416,595869.4,92.208,1.9,80.466,596079.9,92.257
EBAY,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.9,4.9,1305872.2,4.4,89.606,1274247.1,97.129,4.4,89.806,1276406.6,97.321
EBAY,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.3,7.3,2023774.9,6.8,93.206,1996051.4,98.462,6.8,93.303,1997493.0,98.545
EBAY,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.2,12.2,3429716.8,11.7,95.626,3396279.0,98.987,11.7,95.844,3403713.8,99.201
EBAY,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.6,24.6,6950600.7,24.1,97.78,6912101.4,99.43,24.1,97.997,6926209.6,99.639
EBAY,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.3,49.3,13950854.9,48.7,98.737,13895134.2,99.593,48.8,98.985,13927539.4,99.828
EBAY,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,248.6,248.6,70302172.2,247.7,99.626,70171980.0,99.814,248.1,99.792,70279544.4,99.967
EBAY,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,497.9,497.9,140688730.5,496.7,99.744,140470651.0,99.844,497.4,99.896,140666279.1,99.983
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.9,0.9,126424.5,0.4,37.25,88638.4,39.314,0.4,37.45,89070.0,39.514
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.5,1.5,213343.0,1.0,66.233,182473.5,78.242,1.0,66.733,184036.4,78.857
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,2.0,2.0,300980.3,1.4,72.283,269296.0,85.612,1.5,72.916,271459.6,86.294
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.5,2.5,376203.5,2.0,79.791,348137.2,90.962,2.0,80.483,350867.3,91.715
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,5.1,5.1,810569.8,4.5,89.428,782119.7,96.132,4.6,90.034,786935.4,96.737
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.7,7.7,1258347.8,7.1,92.299,1227488.7,97.436,7.1,92.907,1235385.9,98.024
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.6,12.6,2091759.2,11.9,94.808,2054819.4,98.175,12.0,95.435,2067257.6,98.772
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,25.2,25.2,4229348.3,24.5,97.26,4181327.8,98.854,24.7,97.915,4207737.6,99.473
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,50.2,50.2,8518554.7,49.4,98.287,8444051.7,99.122,49.7,98.936,8495872.0,99.731
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,250.0,250.0,42582550.4,248.4,99.386,42406069.2,99.585,249.5,99.796,42560921.0,99.948
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,499.4,499.4,85217073.1,497.3,99.581,84966935.1,99.706,498.8,99.896,85195184.4,99.974
F,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2000,999.7,999.7,170517867.9,996.6,99.683,170121374.0,99.767,999.2,99.949,170496773.1,99.987
FCEL,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.8,0.8,14242447.7,0.4,37.15,11432355.2,38.71,0.4,37.95,11722696.5,39.51
FCEL,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.3,1.3,24385727.5,0.8,59.983,21207437.0,66.332,0.8,61.933,21771008.3,68.395
FCEL,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.8,1.8,32431939.6,1.2,69.124,29187647.7,81.249,1.3,72.908,30633444.2,85.435
FCEL,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.3,2.3,42096378.5,1.7,75.574,38967372.1,89.19,1.8,79.183,40669591.6,93.355
FCEL,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.7,4.7,88795050.0,3.9,84.205,84163991.4,94.04,4.1,88.109,87714778.4,98.283
FCEL,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.1,7.1,132072894.3,6.2,87.548,125103018.9,94.474,6.5,92.169,131127081.1,99.137
FCEL,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.0,12.0,229692499.1,11.0,91.503,219852679.8,95.568,11.5,95.572,228863578.6,99.602
FCEL,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,24.5,24.5,453684139.8,23.1,94.468,438486371.7,96.61,24.0,97.821,452945157.5,99.825
FCEL,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,49.5,49.5,912505448.9,47.6,96.133,888369815.3,97.323,49.0,98.927,911804483.9,99.921
FCEL,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,500,249.7,249.7,4558698835.6,245.1,98.139,4491277092.3,98.513,249.2,99.805,4558109364.1,99.986
FCEL,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,1000,499.7,499.7,9118271996.3,492.1,98.467,9005393584.1,98.759,499.2,99.897,9117621550.8,99.992
GILD,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,2,0.9,0.9,608818.6,0.5,42.35,507907.6,43.988,0.5,42.8,512437.3,44.455
GILD,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,3,1.3,1.3,902778.0,0.8,60.999,820470.0,67.081,0.8,62.099,830301.6,68.248
GILD,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,4,1.8,1.8,1334396.6,1.3,72.283,1232617.5,85.748,1.3,73.099,1243313.5,86.703
GILD,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,5,2.3,2.3,1783399.4,1.8,78.121,1690855.8,91.484,1.8,78.888,1705043.6,92.414
GILD,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,10,4.8,4.8,3663179.8,4.2,88.866,3584228.4,97.597,4.2,89.219,3594901.9,97.996
GILD,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,15,7.4,7.4,5588493.6,6.9,93.121,5519368.5,98.685,6.9,93.274,5526710.3,98.84
GILD,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,25,12.5,12.5,9458767.1,12.0,96.324,9402799.2,99.408,12.0,96.415,9410369.8,99.49
GILD,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,50,25.1,25.1,19228018.9,24.7,98.239,19169420.4,99.694,24.7,98.33,19186835.0,99.784
GILD,1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1,100,50.2,50.2,38602416.9,49.8,99.076,38540595.2,99.839,49.8,99.129,38560094.1,99.89
