stock_name,recipe,num_possible_trades,optimal_count,optimal_count_with_gft_zero,optimal_gft,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio,SBB_Ascending_Prices_auction_count,SBB_Ascending_Prices_count_ratio,SBB_Ascending_Prices_gft,SBB_Ascending_Prices_gft_ratio
GOOG,4:3:2:1,5,5,5,829.91,4,80.0,666.8,80.346,4,80.0,666.8,80.346,4,80.0,666.8,80.346,4,80.0,666.8,80.346,4,80.0,666.8,80.346,4,80.0,666.8,80.346,4,80.0,666.8,80.346,4,80.0,666.8,80.346,4,80.0,666.8,80.346,4,80.0,666.8,80.346,4,80.0,666.8,80.346,4,80.0,666.8,80.346,4,80.0,666.8,80.346
GOOG,4:3:2:1,10,10,10,1595.41,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272,9,90.0,1440.22,90.272
GOOG,4:3:2:1,15,15,15,2267.09,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627,14,93.333,2122.61,93.627
GOOG,4:3:2:1,25,25,25,3683.57,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339,24,96.0,3548.71,96.339
GOOG,4:3:2:1,50,50,50,8762.34,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24,49,98.0,8608.08,98.24
GOOG,4:3:2:1,100,100,100,20466.95,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236,99,99.0,20310.61,99.236
GOOG,4:3:2:1,500,459,459,191504.18,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0,459,100.0,191504.18,100.0
GOOG,4:3:2:1,1000,806,806,531885.61,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911,805,99.875,531412.79,99.911
GOOG,4:3:2:1,2000,1604,1604,1209719.89,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95,1603,99.937,1209118.4,99.95
GOOG,4:3:2:1,5000,4041,4041,7508390.02,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98,4040,99.975,7506884.67,99.98
GOOG,4:3:2:1,10000,6426,6426,13761284.37,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988
GOOG,4:3:2:1,20000,6426,6426,13761284.37,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988
GOOG,4:3:2:1,32328,6426,6426,13761284.37,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988,6425,99.984,13759632.19,99.988
HBAN,4:3:2:1,2,2,2,11.45,1,50.0,5.74,50.113,1,50.0,5.74,50.113,1,50.0,5.74,50.113,1,50.0,5.74,50.113,1,50.0,5.74,50.113,1,50.0,5.74,50.113,1,50.0,5.74,50.113,1,50.0,5.74,50.113,1,50.0,5.74,50.113,1,50.0,5.74,50.113,1,50.0,5.74,50.113,1,50.0,5.74,50.113,1,50.0,5.74,50.113
HBAN,4:3:2:1,3,3,3,17.19,2,66.666,11.48,66.771,2,66.666,11.48,66.771,2,66.666,11.48,66.771,2,66.666,11.48,66.771,2,66.666,11.48,66.771,2,66.666,11.48,66.771,2,66.666,11.48,66.771,2,66.666,11.48,66.771,2,66.666,11.48,66.771,2,66.666,11.48,66.771,2,66.666,11.48,66.771,2,66.666,11.48,66.771,2,66.666,11.48,66.771
HBAN,4:3:2:1,4,4,4,22.56,3,75.0,16.98,75.277,3,75.0,16.98,75.277,3,75.0,16.98,75.277,3,75.0,16.98,75.277,3,75.0,16.98,75.277,3,75.0,16.98,75.277,3,75.0,16.98,75.277,3,75.0,16.98,75.277,3,75.0,16.98,75.277,3,75.0,16.98,75.277,3,75.0,16.98,75.277,3,75.0,16.98,75.277,3,75.0,16.98,75.277
HBAN,4:3:2:1,5,5,5,28.01,4,80.0,22.53,80.43,4,80.0,22.53,80.43,4,80.0,22.53,80.43,4,80.0,22.53,80.43,4,80.0,22.53,80.43,4,80.0,22.53,80.43,4,80.0,22.53,80.43,4,80.0,22.53,80.43,4,80.0,22.53,80.43,4,80.0,22.53,80.43,4,80.0,22.53,80.43,4,80.0,22.53,80.43,4,80.0,22.53,80.43
HBAN,4:3:2:1,10,10,10,55.82,9,90.0,50.36,90.229,9,90.0,50.36,90.229,9,90.0,50.36,90.229,9,90.0,50.36,90.229,9,90.0,50.36,90.229,9,90.0,50.36,90.229,9,90.0,50.36,90.229,9,90.0,50.36,90.229,9,90.0,50.36,90.229,9,90.0,50.36,90.229,9,90.0,50.36,90.229,9,90.0,50.36,90.229,9,90.0,50.36,90.229
HBAN,4:3:2:1,15,15,15,88.65,14,93.333,82.95,93.57,14,93.333,82.95,93.57,14,93.333,82.95,93.57,14,93.333,82.95,93.57,14,93.333,82.95,93.57,14,93.333,82.95,93.57,14,93.333,82.95,93.57,14,93.333,82.95,93.57,14,93.333,82.95,93.57,14,93.333,82.95,93.57,14,93.333,82.95,93.57,14,93.333,82.95,93.57,14,93.333,82.95,93.57
HBAN,4:3:2:1,25,25,25,144.32,24,96.0,138.79,96.17,24,96.0,138.79,96.17,24,96.0,138.79,96.17,24,96.0,138.79,96.17,24,96.0,138.79,96.17,24,96.0,138.79,96.17,24,96.0,138.79,96.17,24,96.0,138.79,96.17,24,96.0,138.79,96.17,24,96.0,138.79,96.17,24,96.0,138.79,96.17,24,96.0,138.79,96.17,24,96.0,138.79,96.17
HBAN,4:3:2:1,50,50,50,272.48,49,98.0,267.28,98.091,49,98.0,267.28,98.091,49,98.0,267.28,98.091,49,98.0,267.28,98.091,49,98.0,267.28,98.091,49,98.0,267.28,98.091,49,98.0,267.28,98.091,49,98.0,267.28,98.091,49,98.0,267.28,98.091,49,98.0,267.28,98.091,49,98.0,267.28,98.091,49,98.0,267.28,98.091,49,98.0,267.28,98.091
HBAN,4:3:2:1,100,100,100,622.74,99,99.0,617.01,99.08,99,99.0,617.01,99.08,99,99.0,617.01,99.08,99,99.0,617.01,99.08,99,99.0,617.01,99.08,99,99.0,617.01,99.08,99,99.0,617.01,99.08,99,99.0,617.01,99.08,99,99.0,617.01,99.08,99,99.0,617.01,99.08,99,99.0,617.01,99.08,99,99.0,617.01,99.08,99,99.0,617.01,99.08
HBAN,4:3:2:1,500,500,500,3304.45,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851,499,99.8,3299.54,99.851
HBAN,4:3:2:1,1000,963,963,6312.67,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0,963,100.0,6312.67,100.0
HBAN,4:3:2:1,2000,1221,1221,17169.02,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942,1220,99.918,17159.03,99.942
HBAN,4:3:2:1,5000,3822,3822,153754.12,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0,3822,100.0,153754.12,100.0
HBAN,4:3:2:1,10000,8303,8303,376251.88,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0,8303,100.0,376251.88,100.0
HBAN,4:3:2:1,20000,16572,16572,745276.52,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0,16572,100.0,745276.52,100.0
HBAN,4:3:2:1,50000,16986,16986,760564.15,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0
HBAN,4:3:2:1,81656,16986,16986,760564.15,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0,16986,100.0,760564.15,100.0
INTC,4:3:2:1,2,2,2,1.98,1,50.0,0.99,50.058,1,50.0,0.99,50.058,1,50.0,0.99,50.058,1,50.0,0.99,50.058,1,50.0,0.99,50.058,1,50.0,0.99,50.058,1,50.0,0.99,50.058,1,50.0,0.99,50.058,1,50.0,0.99,50.058,1,50.0,0.99,50.058,1,50.0,0.99,50.058,1,50.0,0.99,50.058,1,50.0,0.99,50.058
INTC,4:3:2:1,3,3,3,3.02,2,66.666,2.01,66.806,2,66.666,2.01,66.806,2,66.666,2.01,66.806,2,66.666,2.01,66.806,2,66.666,2.01,66.806,2,66.666,2.01,66.806,2,66.666,2.01,66.806,2,66.666,2.01,66.806,2,66.666,2.01,66.806,2,66.666,2.01,66.806,2,66.666,2.01,66.806,2,66.666,2.01,66.806,2,66.666,2.01,66.806
INTC,4:3:2:1,4,4,4,4.04,3,75.0,3.03,75.137,3,75.0,3.03,75.137,3,75.0,3.03,75.137,3,75.0,3.03,75.137,3,75.0,3.03,75.137,3,75.0,3.03,75.137,3,75.0,3.03,75.137,3,75.0,3.03,75.137,3,75.0,3.03,75.137,3,75.0,3.03,75.137,3,75.0,3.03,75.137,3,75.0,3.03,75.137,3,75.0,3.03,75.137
INTC,4:3:2:1,5,5,5,5.01,4,80.0,4.01,80.167,4,80.0,4.01,80.167,4,80.0,4.01,80.167,4,80.0,4.01,80.167,4,80.0,4.01,80.167,4,80.0,4.01,80.167,4,80.0,4.01,80.167,4,80.0,4.01,80.167,4,80.0,4.01,80.167,4,80.0,4.01,80.167,4,80.0,4.01,80.167,4,80.0,4.01,80.167,4,80.0,4.01,80.167
INTC,4:3:2:1,10,10,10,9.76,9,90.0,8.8,90.213,9,90.0,8.8,90.213,9,90.0,8.8,90.213,9,90.0,8.8,90.213,9,90.0,8.8,90.213,9,90.0,8.8,90.213,9,90.0,8.8,90.213,9,90.0,8.8,90.213,9,90.0,8.8,90.213,9,90.0,8.8,90.213,9,90.0,8.8,90.213,9,90.0,8.8,90.213,9,90.0,8.8,90.213
INTC,4:3:2:1,15,15,15,14.62,14,93.333,13.67,93.507,14,93.333,13.67,93.507,14,93.333,13.67,93.507,14,93.333,13.67,93.507,14,93.333,13.67,93.507,14,93.333,13.67,93.507,14,93.333,13.67,93.507,14,93.333,13.67,93.507,14,93.333,13.67,93.507,14,93.333,13.67,93.507,14,93.333,13.67,93.507,14,93.333,13.67,93.507,14,93.333,13.67,93.507
INTC,4:3:2:1,25,25,25,23.33,24,96.0,22.43,96.134,24,96.0,22.43,96.134,24,96.0,22.43,96.134,24,96.0,22.43,96.134,24,96.0,22.43,96.134,24,96.0,22.43,96.134,24,96.0,22.43,96.134,24,96.0,22.43,96.134,24,96.0,22.43,96.134,24,96.0,22.43,96.134,24,96.0,22.43,96.134,24,96.0,22.43,96.134,24,96.0,22.43,96.134
INTC,4:3:2:1,50,50,50,45.42,49,98.0,44.58,98.161,49,98.0,44.58,98.161,49,98.0,44.58,98.161,49,98.0,44.58,98.161,49,98.0,44.58,98.161,49,98.0,44.58,98.161,49,98.0,44.58,98.161,49,98.0,44.58,98.161,49,98.0,44.58,98.161,49,98.0,44.58,98.161,49,98.0,44.58,98.161,49,98.0,44.58,98.161,49,98.0,44.58,98.161
INTC,4:3:2:1,100,100,100,100.68,99,99.0,99.77,99.097,99,99.0,99.77,99.097,99,99.0,99.77,99.097,99,99.0,99.77,99.097,99,99.0,99.77,99.097,99,99.0,99.77,99.097,99,99.0,99.77,99.097,99,99.0,99.77,99.097,99,99.0,99.77,99.097,99,99.0,99.77,99.097,99,99.0,99.77,99.097,99,99.0,99.77,99.097,99,99.0,99.77,99.097
INTC,4:3:2:1,500,496,496,469.43,496,100.0,469.43,100.0,496,100.0,469.43,100.0,496,100.0,469.43,100.0,496,100.0,469.43,100.0,496,100.0,469.43,100.0,496,100.0,469.43,100.0,496,100.0,469.43,100.0,496,100.0,469.43,100.0,496,100.0,469.43,100.0,496,100.0,469.43,100.0,496,100.0,469.43,100.0,496,100.0,469.43,100.0,496,100.0,469.43,100.0
INTC,4:3:2:1,1000,859,859,1138.82,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909,858,99.883,1137.78,99.909
INTC,4:3:2:1,2000,1056,1056,2216.33,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915,1055,99.905,2214.44,99.915
INTC,4:3:2:1,5000,2507,2507,103657.94,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969,2506,99.96,103626.11,99.969
INTC,4:3:2:1,10000,6195,6195,638273.72,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0,6195,100.0,638273.72,100.0
INTC,4:3:2:1,20000,12389,12389,1274186.05,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0,12389,100.0,1274186.05,100.0
INTC,4:3:2:1,50000,12794,12794,1354496.96,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0
INTC,4:3:2:1,81656,12794,12794,1354496.96,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0,12794,100.0,1354496.96,100.0
J,4:3:2:1,2,2,2,3.56,1,50.0,1.78,50.131,1,50.0,1.78,50.131,1,50.0,1.78,50.131,1,50.0,1.78,50.131,1,50.0,1.78,50.131,1,50.0,1.78,50.131,1,50.0,1.78,50.131,1,50.0,1.78,50.131,1,50.0,1.78,50.131,1,50.0,1.78,50.131,1,50.0,1.78,50.131,1,50.0,1.78,50.131,1,50.0,1.78,50.131
J,4:3:2:1,3,3,3,5.35,2,66.666,3.58,66.875,2,66.666,3.58,66.875,2,66.666,3.58,66.875,2,66.666,3.58,66.875,2,66.666,3.58,66.875,2,66.666,3.58,66.875,2,66.666,3.58,66.875,2,66.666,3.58,66.875,2,66.666,3.58,66.875,2,66.666,3.58,66.875,2,66.666,3.58,66.875,2,66.666,3.58,66.875,2,66.666,3.58,66.875
J,4:3:2:1,4,4,4,7.18,3,75.0,5.4,75.284,3,75.0,5.4,75.284,3,75.0,5.4,75.284,3,75.0,5.4,75.284,3,75.0,5.4,75.284,3,75.0,5.4,75.284,3,75.0,5.4,75.284,3,75.0,5.4,75.284,3,75.0,5.4,75.284,3,75.0,5.4,75.284,3,75.0,5.4,75.284,3,75.0,5.4,75.284,3,75.0,5.4,75.284
J,4:3:2:1,5,5,5,8.94,4,80.0,7.18,80.33,4,80.0,7.18,80.33,4,80.0,7.18,80.33,4,80.0,7.18,80.33,4,80.0,7.18,80.33,4,80.0,7.18,80.33,4,80.0,7.18,80.33,4,80.0,7.18,80.33,4,80.0,7.18,80.33,4,80.0,7.18,80.33,4,80.0,7.18,80.33,4,80.0,7.18,80.33,4,80.0,7.18,80.33
J,4:3:2:1,10,10,10,16.6,9,90.0,15.05,90.69,9,90.0,15.05,90.69,9,90.0,15.05,90.69,9,90.0,15.05,90.69,9,90.0,15.05,90.69,9,90.0,15.05,90.69,9,90.0,15.05,90.69,9,90.0,15.05,90.69,9,90.0,15.05,90.69,9,90.0,15.05,90.69,9,90.0,15.05,90.69,9,90.0,15.05,90.69,9,90.0,15.05,90.69
J,4:3:2:1,15,15,15,23.74,14,93.333,22.25,93.749,14,93.333,22.25,93.749,14,93.333,22.25,93.749,14,93.333,22.25,93.749,14,93.333,22.25,93.749,14,93.333,22.25,93.749,14,93.333,22.25,93.749,14,93.333,22.25,93.749,14,93.333,22.25,93.749,14,93.333,22.25,93.749,14,93.333,22.25,93.749,14,93.333,22.25,93.749,14,93.333,22.25,93.749
J,4:3:2:1,25,25,25,37.86,24,96.0,36.43,96.234,24,96.0,36.43,96.234,24,96.0,36.43,96.234,24,96.0,36.43,96.234,24,96.0,36.43,96.234,24,96.0,36.43,96.234,24,96.0,36.43,96.234,24,96.0,36.43,96.234,24,96.0,36.43,96.234,24,96.0,36.43,96.234,24,96.0,36.43,96.234,24,96.0,36.43,96.234,24,96.0,36.43,96.234
J,4:3:2:1,50,50,50,68.54,49,98.0,67.39,98.331,49,98.0,67.39,98.331,49,98.0,67.39,98.331,49,98.0,67.39,98.331,49,98.0,67.39,98.331,49,98.0,67.39,98.331,49,98.0,67.39,98.331,49,98.0,67.39,98.331,49,98.0,67.39,98.331,49,98.0,67.39,98.331,49,98.0,67.39,98.331,49,98.0,67.39,98.331,49,98.0,67.39,98.331
J,4:3:2:1,100,100,100,131.86,99,99.0,130.86,99.243,99,99.0,130.86,99.243,99,99.0,130.86,99.243,99,99.0,130.86,99.243,99,99.0,130.86,99.243,99,99.0,130.86,99.243,99,99.0,130.86,99.243,99,99.0,130.86,99.243,99,99.0,130.86,99.243,99,99.0,130.86,99.243,99,99.0,130.86,99.243,99,99.0,130.86,99.243,99,99.0,130.86,99.243
J,4:3:2:1,500,500,500,1789.51,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851,499,99.8,1786.85,99.851
J,4:3:2:1,1000,850,850,2450.16,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907,849,99.882,2447.87,99.907
J,4:3:2:1,2000,874,874,2670.07,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92,873,99.885,2667.92,99.92
